-0.02137124176534741,0.4061860760728654,1
0.9767004512590101,-0.4583230648958083,1
0.9040588181889767,-0.3765195183209672,1
0.37736315593139597,-0.39703716744111384,1
-1.091925571991321,0.5305869534842842,0
0.5893033674343496,-0.32137599301771974,1
0.29248724488050315,-0.20696308753957884,1
-0.026378361734335026,0.44766267100521034,1
1.6201408002696527,-0.28758855823009816,1
0.43246733255512904,0.8071206917588001,0
1.2671828519438877,-0.40793471050810065,1
0.6241860776206716,0.5078104062937839,0
0.33220069503933425,-0.1903220237466552,1
1.9528119960894716,0.2255233265092496,1
1.9797372994482496,0.08315130002556324,1
1.7292636434383168,-0.08800079322720622,1
-0.4528022624819299,1.0227757577963752,0
1.789588100653137,-0.16231967104251357,1
1.0280973990524327,-0.48303309784936055,1
-0.6654677085968501,0.9342365814558391,0
0.003467472728882294,0.1763581693865052,1
0.23310181986489759,0.9515075766286676,0
-0.8941953693353871,0.7255288065374311,0
-0.009956890749796943,0.351022501469148,1
-0.058441654176763835,0.9283872946027532,0
-0.0833494116654509,1.0159377976686577,0
0.537176934158832,0.6353374225167823,0
2.0610013072906024,0.3960143671698958,1
1.7978819432299944,-0.10106546073450899,1
1.9950804766368369,0.2271142085715099,1
-0.751556254167852,0.8714835294467723,0
0.3092992302226678,0.7816641355572947,0
0.22347835896743645,-0.21586279245949078,1
-1.2414702898209569,0.04177826991749532,0
-0.9824780053165639,0.6095355254121818,0
0.0776079199427982,1.080074093288222,0
0.6064473078062914,-0.4212323135166668,1
0.22571792435646254,0.024977047589629604,1
1.8264689725355827,-0.05647377016362428,1
0.6943139169305158,0.30597998244822927,0
-0.7914160541687476,0.97468109171144,0
0.5820404551747068,0.5732687838495222,0
-0.6379217644130111,0.9626317486450024,0
2.114573602922549,0.36945226280097176,1
-0.5860253025035019,0.9451616576493191,0
-0.36872037817262393,0.9559097035285317,0
1.9331897179587911,-0.07086860261133202,1
0.1839527505802008,-0.062473487613485354,1
-1.1159918276367808,0.3279031765427942,0
1.4482994021578994,-0.36510073669959753,1
0.03927763416731231,0.06597151810090561,1
1.7276007815375978,-0.2516050380479384,1
-0.2821162406427888,0.9895194662423529,0
0.17219449019081365,-0.06381550157535147,1
0.6886747622287412,0.17013082886121492,0
0.6922608694499245,0.1795255739860949,0
0.2592820495979804,-0.16386479200305562,1
0.7141405035778899,0.07038051427651006,0
-0.11065878548710639,1.0176596674044673,0
1.4236794415177,-0.3953522895945679,1
-0.4100934390419362,0.9020976159451496,0
0.7621931327594591,0.20049308034949212,0
-0.06916239179473493,0.17661598882501486,1
-0.056651366547112586,0.9778536919017272,0
0.22129849296716522,-0.12171058712942494,1
0.6383540756953149,-0.408799626771914,1
0.5182235408416075,-0.4183909292604944,1
1.6513479104495974,-0.24634340470786834,1
0.6787172152733659,0.3879432914489443,0
0.03195991474457149,0.2340754360790136,1
0.49632751591676405,0.5874255696312145,0
-1.2443493334391436,0.031248420905410683,0
0.1813037127643914,-0.08944621278233666,1
0.9289773585494512,-0.510029264631326,1
-0.4736959910045839,0.9173953823265485,0
-0.48439526743015504,0.9818751419426923,0
0.5063106204922861,-0.3677976488360454,1
0.6871456802671978,0.19620781805876192,0
0.06942815391313314,0.05677354690499763,1
-0.6662270875140182,0.8943725943657549,0
0.6363666829222565,-0.49075947312125456,1
0.7027236026865668,0.33301568358301975,0
-0.3475188295154085,0.8786468540068699,0
0.5746730415480225,0.382172795220859,0
-0.619425283058781,0.9068915596643669,0
0.028529406322205582,0.2696835681307252,1
2.107742158583974,0.5273171289504526,1
0.7472132777121037,-0.4960348041311498,1
0.9576110668652604,-0.4947163632719785,1
-0.8002716592604471,0.910901764969981,0
-0.8904742039978804,0.7076571700403769,0
-1.2281422260432127,0.3239655128741004,0
0.09060345442824758,0.44046007450720215,1
-0.10316832473473275,1.0059143753229096,0
1.2259994001145722,-0.43192992061372937,1
-1.1531858805065767,0.26782972705985697,0
1.0737613683967255,-0.4859081555214971,1
0.5286937878528977,0.5551683580203007,0
0.5961658161110637,0.34639384516322635,0
1.5302872382727954,-0.4304313563314821,1
0.8193499688889234,-0.5655198060066096,1
-0.7423444527611955,0.7874521362554806,0
1.927132618544801,0.12263604229336884,1
-0.26053278547647474,0.9232037901643552,0
0.3396973495753294,-0.2841725640704342,1
0.2990892258697176,-0.2380513220034473,1
0.039627331512575664,0.17866537307866523,1
1.9774500535344222,0.234079692103942,1
0.3396368379627389,0.8688608803652028,0
1.791776930408171,-0.013644617927113946,1
0.04048431440928878,0.3512595859263131,1
1.3920122159014456,-0.34835877115116176,1
1.9079747606592947,0.4691799647680357,1
1.3405775237186934,-0.42494305591392667,1
0.660197514429224,0.5213481084190841,0
-1.121511586474877,0.44035200495430116,0
0.21509831418149872,0.9692826800458622,0
1.9685855923937061,0.39982060303077027,1
-0.053504864135638805,0.28467928313356083,1
-0.4855871667549392,0.9677030193556847,0
1.8038830076655947,-0.13450494592689866,1
-1.0869697720562213,0.44519509171090715,0
0.748948740808155,-0.4293870444629516,1
-0.38631551718687845,1.022867483802495,0
-0.22350823972894485,1.0608013138227834,0
0.05514691703582684,0.14378153218491985,1
0.15407894482893966,-0.09557523761053704,1
-1.2252932613852874,0.3856379436662887,0
1.7174943175246813,-0.22448294846397737,1
1.2451341863071925,-0.4206072593789681,1
0.2237028071897016,-0.08135224116333942,1
1.6474147351820063,-0.34429730965075306,1
-0.372922615199171,0.871011826934748,0
2.0456742978149194,0.49051265245336784,1
-0.06746998748693264,0.23050518847115897,1
0.6470144239590865,0.3790723293531127,0
0.4629154298647282,0.6454084399548248,0
-0.08480533569131266,0.9239581410603653,0
0.6409551327802967,0.09637557897209917,0
0.5954796924228637,0.47206214221453446,0
0.7035901481763159,0.23220564206501929,0
-0.11877506992482462,0.966681291860104,0
0.8798867459445642,-0.4028902160777428,1
-0.5255175867263026,0.984097704047472,0
1.7595863893485137,-0.14885474512953262,1
1.8879655570584535,-0.04110588559652935,1
1.346952559188547,-0.43673822048439637,1
-0.23405010992973818,0.9407220428533601,0
1.480554109948365,-0.34519903966654514,1
-0.6679179070578267,0.8815550652203666,0
0.3433614582910149,-0.31869193161881093,1
0.41259585164746204,0.8855053296429825,0
1.9484177139008794,0.3701702341160022,1
-1.1725781667003112,0.4557666673704325,0
1.96124335725528,0.19708634921110102,1
-1.2655188927618566,0.23607952100952503,0
-0.7033264577558785,0.867787508630084,0
0.7196622785080242,-0.49340521395819037,1
0.6374526650631741,0.368412983667411,0
1.7838907365498862,-0.21543869376133298,1
-0.0004480613532620026,-0.10658348938494083,1
1.1702347337962746,-0.4767799985778196,1
0.47484883409038314,-0.3630095581477992,1
0.3317739989643634,-0.28699829251186965,1
1.6767534541171911,-0.23178610771605618,1
0.5557643618513285,-0.35013986680104026,1
-0.5303415244045642,0.9894935919118412,0
0.6533698201044806,-0.3854601791172613,1
-0.594582921827727,0.9952617060793372,0
-0.6542105777500544,0.952360581073669,0
-0.914246307468959,0.7218877567390231,0
-1.2765601231065522,0.15033085077668845,0
0.5405422542877861,0.658511194923437,0
1.9867331318361088,0.437254551456034,1
-1.20576492430432,0.007284101935356932,0
-0.9040610699855107,0.7598724528111099,0
-0.24066199261536125,0.9320862835818461,0
-0.23501754041259068,1.0088934434625134,0
1.337871790654681,-0.46594001225453546,1
0.5861423330338507,-0.39522788407776965,1
-1.1890554836282452,-0.040601026684593984,0
0.5289005103096923,-0.3569102788487348,1
-0.9785612260371523,0.6745257125585686,0
-0.004780511062108857,0.34577178535893566,1
1.4751730271216446,-0.27638029140841375,1
0.3765179559034115,0.7658753623569184,0
-0.8480777994869654,0.7611171626442352,0
-0.9213042375828886,0.6453018117036439,0
1.972904240930428,0.20279704092807,1
0.9118024391714524,-0.5203196892381192,1
1.8874002057435182,0.17551704890955575,1
1.5123085979208808,-0.3279704513047752,1
0.5008496411497253,-0.2661609658321474,1
0.05148672595569054,0.8925345009852251,0
-0.027950764943756118,1.005376290206583,0
-1.1516869857136731,0.625091325059969,0
-0.7014663111856433,0.8577880033925253,0
-0.027231358137695505,0.9326054282019067,0
0.24627662146488044,-0.16438222715020687,1
0.6793536410235851,0.4544214481454153,0
0.7586540617608457,0.18011861732039008,0
0.037662937381448866,0.2699238672297299,1
0.6989590699758024,-0.405582649094571,1
0.0866983907273326,0.1791693072694373,1
1.470844471256458,-0.3391802287119178,1
0.23961380079492778,-0.043693783369562436,1
0.2057161601585934,0.8593094307720844,0
1.8915139434900679,-0.026010502210310857,1
-1.3175964821437036,0.009375552298312488,0
1.4149844263627622,-0.39271918981335385,1
0.5878590398759589,0.42613394784431835,0
0.3494638541545335,0.8254125216022237,0
1.8795783019431593,0.04951466728441879,1
1.4601402660267848,-0.41771656670951957,1
0.5631458703213645,-0.3529693202363817,1
-0.6897093941579168,0.8165426656934835,0
0.505938936618251,-0.33464354412947317,1
-0.24806096562329658,0.9714448094213274,0
1.8237284273484695,-0.06752866669723487,1
0.8617890757089063,-0.4671916367297798,1
-0.5661043554127958,1.0286541910247868,0
0.8587543302771186,-0.4933593942306419,1
1.9751469952452954,0.34516872759181816,1
0.6938415932280083,0.2670293326736063,0
1.8067823256210032,-0.1570953567668757,1
0.7993648643002651,0.04375671133118682,0
0.01345055834815248,0.20426594971541467,1
-0.8275693779815646,0.7664914852608554,0
1.9170066261220016,-0.04517604084317692,1
0.045238045924702014,0.3093597670558822,1
-0.8394412664957717,0.8826265104252563,0
2.005231249144342,0.5160335878313548,1
-1.253483362657891,0.1789454932929465,0
0.12948978784396156,0.1542936172964292,1
0.7100191987137255,0.2164966819737342,0
0.6794360806160966,0.16746749849149684,0
-0.10285695914072812,1.0496910377743496,0
2.122675629230518,0.2704560677068569,1
0.0574913555842822,0.9728541528373591,0
-0.8082076929017485,0.8931880707864593,0
0.7247088538643435,0.029465956171557988,0
0.08710849715892077,0.9537140769604843,0
0.050525847113584425,0.4556311320681723,1
1.2134043847723197,-0.49691173784567494,1
-0.6763476551070604,1.037485833477008,0
0.5183645452457621,0.7226740159027809,0
-1.2387667184006907,0.39223558661869046,0
0.6748048203622942,0.4749728652333638,0
0.6400332512110143,0.441846271673797,0
-0.40893857542769574,1.0125637198792687,0
0.6397558215665781,0.4593450358638575,0
2.0149218966869675,0.4350805779252967,1
1.1636033071860212,-0.47175850915187234,1
1.7815074696421953,-0.060831116504472336,1
-1.16627459296319,0.605640479730254,0
-0.7541796650698196,0.9107940636281776,0
0.025859919370369393,0.37632306770073937,1
1.9069142312438205,-0.06137931074981458,1
1.9401659307880803,-0.0014130783217369686,1
0.6717096483090739,0.01785388719359586,0
0.7790334103991241,-0.4805161212850643,1
-1.2401397931797629,0.27410981756835184,0
0.6016985508778182,0.5038333552077577,0
-0.395612962701842,1.0206425110383304,0
-0.8339445171011158,0.8407084149111261,0
1.739468418562985,-0.2388520573994403,1
1.3187551851741415,-0.38880631602459426,1
-0.9974011078828955,0.7000376304130725,0
0.3049130067182995,-0.26192333261031603,1
-0.984089636000622,0.6420506891671954,0
-1.2549409374311087,0.004883933733048386,0
0.47700917255579334,0.6988473764149679,0
1.7825289955102306,-0.08323851419298126,1
-0.24618075355054636,1.0226217899943728,0
0.0037866371787284034,0.4099959536645816,1
0.6433491957200252,0.20351931931804346,0
0.03693459678931693,0.9639785446425321,0
0.15606479311853597,-0.07175030992060519,1
0.6365935042028288,0.45560484949814084,0
1.2630027463416758,-0.48603916409127124,1
0.1736533194704183,-0.06661085196672883,1
1.2930675494841775,-0.3554466153293382,1
-0.1357942024756377,1.0131968543991803,0
-0.5246710930971239,0.9710435287885352,0
-0.00010077252258416936,0.9932291355359535,0
0.7429789732853964,-0.4457193448524265,1
-0.9405443807169022,0.8531919997908746,0
-1.2394431937403603,0.3244471130378394,0
-0.05856116149533441,0.9773646970897695,0
1.9698221925388755,0.26813589050438524,1
1.973064864650542,0.190258884605349,1
1.2043505112854298,-0.5041389513121618,1
0.05236582472018032,0.5222017799968333,1
-1.189747216799151,0.25034315760119613,0
-0.8360367228694352,0.7464152312408232,0
-1.2249898950201394,0.1424986937123538,0
1.8560150272613007,0.02569784702500033,1
-1.1960060520199547,0.5098904719734667,0
0.6713927020182104,0.028879374506168877,0
0.24581083660996056,0.7981273131858494,0
0.041614857041363154,0.20972429653054808,1
-1.1273184770510103,0.4396666098985431,0
-1.3567327332191668,0.07267437177451369,0
-1.1318228021603742,0.5223149863127989,0
1.155756186016954,-0.4849424137294191,1
1.8930245663669192,0.11374451033285203,1
-0.6849828008195228,0.7705942625598919,0
0.22873470686652986,0.07582801055837357,1
1.9514279260266112,0.1308745386572107,1
0.07501920323939616,0.11018531951623901,1
0.1606189694102546,-0.030204660697929007,1
0.016099275663376437,0.26473023395633355,1
0.08370632261382979,-0.03735414513002047,1
0.7841558501859509,-0.49528840167789856,1
-1.2944988327098021,0.3354378683085143,0
-1.1326306636855095,0.3242285609034321,0
-0.14521994169952923,0.9115123363221448,0
-0.8581652305508954,0.7909478758543164,0
0.8165937829227553,-0.46330105698977236,1
0.07623579965960603,0.9833737188823278,0
0.636865955844748,0.4302512501908781,0
0.41628092075247125,0.7989226098393425,0
-0.6034909260796428,0.9490554440705049,0
0.3311065969289635,-0.2144652925475458,1
1.2325778713164164,-0.46585115597183846,1
-0.013483712865137141,0.48229393261157355,1
-0.775014070807405,0.7703485414808247,0
-1.188647120689661,0.07298159439471733,0
0.7462129108559318,-0.43319891443616887,1
0.4568007202242268,0.7078223296189133,0
0.751555299880831,-0.48547524624962674,1
-0.5366095271926486,0.8845639326784839,0
0.8397036715524079,-0.524150615444562,1
0.4231989432627436,-0.28766255568915755,1
0.7762181373626456,-0.03674552072388997,0
-0.6742503002479633,0.9363076866507517,0
0.790773566950995,-0.3815626054906763,1
-0.0333870459512904,0.22178526030182227,1
1.7699943333823245,-0.30131756948222327,1
0.03594467094355608,0.2997910331159463,1
-1.219696127111057,0.0994494559895311,0
-1.14818856132593,0.4674170060188141,0
0.2676112076347361,0.9385110390286734,0
0.47112722661029627,0.6815114340126481,0
-1.120496284226609,0.6421184651234796,0
-1.18388110963664,0.44154772139454257,0
0.02378383532079511,0.16855957491065562,1
1.7848942652190163,-0.0665910731709224,1
0.5626292481813207,0.571851929992048,0
1.9810512506649693,0.13660024640650817,1
0.1911477343364732,1.01433226967749,0
-0.4622657843898238,0.9264541655421089,0
1.8279435152801018,-0.011642381835068535,1
0.6440941762766556,0.5072156999570544,0
-0.5034905524431917,0.9320171181555849,0
0.3792083348658327,0.765846606131384,0
-0.6083553182676036,0.9539462745602485,0
-1.061404142238073,0.439492714268857,0
-0.6475211685555937,0.8255152924019483,0
0.3397374577605289,0.717050230699137,0
-1.1340464057558806,0.4994334683965428,0
0.1279384010309648,0.07871634845323806,1
0.372576864851381,0.7625012604658197,0
-1.2291656577645753,0.32170701622630016,0
0.28785443524702836,0.8877069503252681,0
0.6809728496845366,0.13088286445288597,0
1.1121972017368138,-0.5010192741549158,1
0.10261663224760875,0.9728034344433351,0
-1.0579995409866507,0.5632723591391211,0
1.7092389835433595,-0.35548172079177337,1
0.27720693152049247,0.8758606756143166,0
0.7360538785534525,-0.4610881619351797,1
0.36682263170481333,0.7948343213229538,0
0.19129228197492437,0.9445576042501078,0
0.777708672633818,0.0677453838688456,0
0.9463166409279263,-0.5114164410334371,1
-1.3006684482526314,0.11417567582262482,0
0.5944048862137858,0.5092356472357061,0
1.8496096782631468,-0.022935938056117114,1
1.3779600594125094,-0.41126698511928245,1
-0.05441792205878346,0.9823731466909509,0
0.3289427356734955,0.8177573819797911,0
1.1381032547306398,-0.461218231709397,1
-0.17115590884047266,0.9456267425872341,0
-0.039952592362100525,0.985501974923304,0
1.7975757981798375,0.007243964529664498,1
-0.14441356025963623,0.5146634657066751,1
0.438271037238145,0.6989704640420543,0
2.0254007743767777,0.3792433919842689,1
1.1053097702500083,-0.467268047386986,1
0.11057562531850906,0.915544418207169,0
0.6886873812049207,0.23472335199424224,0
0.6511475042110576,-0.4791468813357371,1
0.5427304779194625,0.5973529776217953,0
0.15037229947894018,-0.06255384159572161,1
0.6117756759502471,0.3909265265004409,0
-1.054959846945751,0.6722924279598369,0
-1.2384967025636873,0.34075838472143666,0
1.0407754082730785,-0.4494169500181439,1
1.9745653327281836,0.42885668629275014,1
0.7989967672524148,0.13469184867095194,0
-1.185842328272884,0.2382146970526554,0
0.028498130131812523,0.24820871257833463,1
-0.0005931332760947608,0.3053079331926927,1
0.30664611939361924,-0.21624987078715377,1
0.6630934871644625,-0.49550450791345874,1
1.846528370379491,0.05487082868594822,1
-0.8767995490316152,0.9517795979001498,0
0.6392406769100474,0.31359150938324615,0
0.05938183068183091,0.4127985592774463,1
-0.11006562690830578,0.3771905515137585,1
1.8351011264909998,-0.09093132806216964,1
1.2112640644720454,-0.47004486273214596,1
-0.28404569998465,0.9397949553902923,0
1.332332014428568,-0.43138934329191997,1
0.7494549993616355,-0.423169886416473,1
0.6582395614993388,-0.3503292324442232,1
1.5101879214682936,-0.3281413991388843,1
-0.025610378067933835,0.3953381776673755,1
-1.2564524676654591,0.32469793364884003,0
0.7480180411993752,0.19918801224063537,0
0.7730503979626255,-0.4720015970691104,1
-1.2330827066454677,0.07782114468558568,0
0.05012452522302984,0.14978588115915387,1
-1.2139518963702125,0.3372709972657454,0
-0.8900927973513629,0.7965253008349387,0
0.5939790921232345,0.4772883334123352,0
0.6912848237200061,0.33927881802500365,0
0.31518423493030717,-0.21958607670366795,1
-0.36082515480158367,1.0555416435788973,0
-0.5342734477511065,0.9500045280851553,0
-0.8768511560806208,0.7213348770226666,0
-0.8293790155512624,0.8525040796958357,0
-1.2427469250871122,0.2693533426586962,0
-0.35568746527056144,1.0739092227180786,0
0.7844375696524877,0.1051489326854959,0
0.11960201201667353,0.9290136591624826,0
-0.9009019122589677,0.7238574189589927,0
1.7067700791871292,-0.24049274540801777,1
0.1639608272398762,-0.2597915296356863,1
-0.05496269628353298,0.9934997453960699,0
0.07680084701622314,0.04549620472209095,1
1.9939024983067954,0.3102069849204364,1
0.36212092076740127,-0.27540337094061534,1
0.05507085892061413,0.23375974123782337,1
0.17220358887591428,-0.034307817720931555,1
0.39124411287504435,-0.2498660561593295,1
0.2408312066810775,0.9315553481927829,0
0.44080787330120264,-0.3366527360088319,1
0.5530920912545451,-0.38472688401355126,1
0.1350846962801227,-0.014257023261254526,1
1.7421546804334165,-0.1837540348606524,1
-1.0339391293806417,0.544311717977997,0
0.29278508083779164,0.8915231978162554,0
-0.1255359708044478,1.0537270620795822,0
0.2402888633712877,-0.24314235378398696,1
1.8438768678642203,-0.12649031652831352,1
0.5310418626479455,-0.329285898806121,1
-0.9915566357055887,0.7276645708345509,0
-1.1162308793820275,0.5197716874164034,0
0.6848459697177338,0.40288022527174744,0
0.5718328129152243,0.6317714989594121,0
0.19740722097108435,-0.1486050014430451,1
2.007510326425419,0.3353613214434557,1
-1.0493662189785358,0.578121385928969,0
0.5570927734783936,0.6817100559603938,0
0.43081528815692627,0.602352350311978,0
-1.14238402420758,0.4526083586914133,0
-0.02849832116612446,0.2385485980623932,1
-1.1857907116784943,0.2782880324340885,0
-1.1786626231968222,0.6096430647478994,0
0.6709491382256922,0.509818914109573,0
1.9654465339224418,0.05047610190433598,1
0.6061387129939999,0.4896726930570929,0
-0.6573503339604967,0.8405416554908718,0
2.0039253826299612,0.39640492916913445,1
1.9748942831212735,0.12276049274392374,1
1.9964524832853443,0.14415511656727206,1
0.1794165330999754,-0.07255868720010722,1
0.16621598347955552,0.012998220974296412,1
0.29020049664857867,-0.17578660292800455,1
0.6273274863423824,0.5919600470221493,0
0.6089247883431155,0.10924503343914722,0
-1.0686016008031816,0.559661595179487,0
-0.020658309769524194,0.2869686430492015,1
0.7375820054800791,0.19915064453773526,0
0.724735950859411,0.2901899106002602,0
-0.6367864920013511,0.82350138780635,0
0.2288801287847705,0.8811995104489155,0
-1.1925502609252339,-0.0026199730601336266,0
1.7747864019616464,-0.2961415116236608,1
