-0.02137124176534741,0.4061860760728654,1
0.11808024999143729,-0.05600095485044723,1
0.9703699037886488,-0.5578863156519999,1
0.5318873970631965,0.6273754137551937,0
-1.2410319240969652,0.45209713956439024,0
0.23674703389222818,0.8906354373500319,0
-1.209087466807264,0.35947799638202405,0
-1.1261551276393382,0.5686159968568669,0
1.6323651875872884,-0.22835371624305612,1
1.751037225027912,-0.1907002936430473,1
0.4327084392492476,-0.41383499313481653,1
0.23576763405161483,0.9365310458982258,0
-1.0254546961327482,0.5540764057933456,0
1.8701775093337638,-0.054789148604113574,1
1.2881298002277455,-0.45665718303554276,1
1.921188582608904,0.21230160586222674,1
0.6169662392098072,-0.4272278422646017,1
-1.036981631195233,0.6209591838506415,0
1.9483874840764341,0.310981494088566,1
0.9831396233126057,-0.5006563858372098,1
-0.29211856793139307,0.9423341023576534,0
-0.059660086073984084,0.2117040879093407,1
-0.7503137640460915,0.8629537052218356,0
0.7806645007550932,0.09913384146619357,0
-0.7075035113346076,0.861804124497599,0
1.097718904549744,-0.5445274689896823,1
-0.133249774331914,1.0134025094685868,0
0.11276377695916867,1.0238436707072753,0
1.998930446459027,0.41683314533623594,1
0.7000022266038769,0.1223014150437775,0
-0.8927158607366137,0.7564191790890565,0
0.5298317556988078,-0.38745300329638643,1
1.6966052004933032,-0.13040658859699517,1
-0.8042136117666949,0.8496420275164502,0
-1.1407767352581124,0.5057299257128748,0
0.04697393609253137,0.1429532190010081,1
1.4384993065953982,-0.3678733987567342,1
0.01617077007375911,1.0579533031401507,0
0.4051401818686815,-0.2818068282163254,1
0.5478938713967487,0.5563107155071795,0
0.13579291901212504,0.1457565233343805,1
0.6273888062169855,0.41221059458806253,0
0.2493331504861996,-0.16463514325194664,1
-0.5009521445460972,0.9509819363304264,0
1.618564793465073,-0.3665942587017212,1
-1.2397356738787813,0.402648582285326,0
0.30282775002217754,0.8466241570008279,0
0.6564509902438325,0.4532358091802571,0
0.8744883378184299,-0.5292664350026407,1
-1.1906773617062165,0.3715828859500071,0
0.07891584245760774,0.9257037629236954,0
-0.33302679877482544,1.0161241267627343,0
-0.09963565944300018,0.9679831533207046,0
-1.3386859295192106,0.08551006422360004,0
0.5088814470312026,0.7401986887743578,0
1.997897894004819,0.18153241711314042,1
0.04112200360905427,0.41493145306385265,1
1.3966771834821312,-0.38325516299803586,1
0.2088046765137585,-0.009266433896129293,1
0.4932105761091852,0.6912617761978903,0
0.4816902177614554,0.6912719677427132,0
-1.2639580168391111,0.13717432461280588,0
0.6666417997815854,-0.3993537411926558,1
0.6763216268973042,0.293046936035356,0
1.6185029791547985,-0.24519104116011547,1
1.86328352562573,-0.008690954824159736,1
-0.9072881746353788,0.7303787147472682,0
-0.3529559112248607,0.9909734747559312,0
0.7657932159614604,0.3571915030054305,0
-0.8957067517714352,0.7973631230391343,0
0.08806293166371398,0.9283639175083588,0
2.089646129566544,0.5111977639044867,1
1.4669834439461524,-0.33197563927650525,1
0.9286580312028455,-0.4811806238347502,1
-0.2444968877995043,1.0139295286001617,0
-1.2036736834631698,0.24754094272197763,0
0.5397040023316766,-0.32670624237749574,1
-0.5909851630644878,0.8297071581830998,0
-0.8196451530054486,0.88824784151029,0
2.005786138282938,0.2517367430052659,1
0.3130806672790234,0.7858833180860436,0
0.4273020373629022,0.6022763776161989,0
1.265958305102635,-0.4108599172569497,1
0.6249393304212794,0.3718083436833463,0
-0.8616207856857013,0.8563632726474141,0
1.9009061182212441,0.06884624921625394,1
0.3949201999494786,0.7400800529100179,0
-1.1736452640138701,0.12549582962539463,0
-1.0783795775013267,0.6150166980415612,0
0.26854727881522983,-0.16934228945630578,1
-0.6106283338326535,0.9537314208270358,0
0.6460483177245648,0.12562704192371885,0
1.417333239042822,-0.49649196599262907,1
1.2884055810780777,-0.4342955629128192,1
1.2994282078900423,-0.391228050261687,1
-1.073259632802671,0.5798832810346423,0
-0.021306689117003466,0.27666404974095093,1
0.18682261802422412,-0.2994973461644936,1
0.7285598832082368,0.2919937556919383,0
0.21467288747440177,0.8888324350466479,0
-0.2310494999334996,0.952470434606834,0
1.4632507510889974,-0.3592554626920059,1
0.4818781502363079,-0.33058701912230276,1
1.0381259577624737,-0.483749733290317,1
1.6756272435967492,-0.30196268140090565,1
0.3486400014800275,0.8053072035989765,0
-0.4669287504271401,0.9399710154775853,0
0.15366639724410308,-0.09434073568509392,1
-0.0013791069746475343,0.06431261997843951,1
0.8787700210264979,-0.46020108759798356,1
0.7967834766218154,0.06362642722102937,0
0.46843530133682354,0.7620088082285006,0
-0.645635323580902,0.9083481282905073,0
-0.24790461971101532,0.9669339876079467,0
0.45416019741913094,-0.35852250778355554,1
1.9391311317991364,0.28322985858303007,1
0.13327562731590625,0.9888299620492754,0
0.5124104613725036,0.6944938807177057,0
0.2876965990001003,-0.03272397505213495,1
0.12403530794244609,-0.1533052186434246,1
0.24743023022728328,0.8881890939896832,0
-0.5242912209724403,0.9593959903064364,0
1.1650343477488616,-0.5538646435942736,1
0.8271855530078582,-0.3847805177457887,1
0.7832138810684961,-0.4469712669556637,1
0.556716137641891,-0.41716918739053505,1
1.9792537105434254,0.25427922835640343,1
0.026933766169225222,0.40034297008824193,1
2.069498120967828,0.4362608360142391,1
0.8246796458168144,0.2848873018568047,0
1.8384436606065246,-0.04600110928594187,1
0.2780164903121144,0.7247797916248883,0
1.5854004542490547,-0.4060725545016431,1
0.24694546350805135,0.8183366714816989,0
0.7002141462766489,0.06709165073838032,0
-0.007849683379450141,0.4311452112892778,1
0.7589088191871194,0.26874213756713305,0
2.008509873407435,0.4611731921189639,1
1.950669255439995,0.1280078066973535,1
-0.03450175489395475,0.39598707601074584,1
1.9122286307695038,0.22183077041778737,1
-1.2376768764765262,0.011223732396861794,0
-0.4602762793594636,1.0316484357431759,0
0.7830248375464267,-0.5130443944643716,1
1.650357567663155,-0.2876586058051412,1
-0.05479691510007892,0.9790536541271544,0
0.7752337252138446,0.23952636533842916,0
2.0061978338583937,0.19334620117519105,1
-1.1675370571842107,0.3497625223408625,0
1.9192704169033825,0.2195221158776203,1
-0.9516505210387458,0.6407765418269316,0
-0.16570198032419037,0.9763388133908357,0
0.7990609947203429,0.20629588358405002,0
2.0027734756022153,0.2791591168023465,1
-0.8946727019669776,0.7660736707702512,0
-1.1734076427291917,0.1010531804177125,0
1.990110706121436,0.33784215299305254,1
1.6104218342284438,-0.2745889347500731,1
0.7203613581635865,-0.49648995875084545,1
1.4598721641465138,-0.37089188599707423,1
0.2262542880279132,0.9152903776989848,0
1.5134938761044576,-0.25464025729806505,1
1.7028088273169695,-0.18686790327375957,1
0.02372728551128933,0.5233938680708092,1
2.0742272547332874,0.27497396850831407,1
1.4381982100995288,-0.4290266587295294,1
0.10786937518049508,0.09455846835868911,1
2.007418311346916,0.33050218726665287,1
0.18247225660619337,0.8174046370931856,0
1.7485411150245282,0.01647781207852024,1
0.40529156628599916,0.8564215169827514,0
1.269242075565549,-0.373794389437505,1
1.98662387681975,0.40151135775759583,1
0.9863996407585056,-0.5209083849835582,1
0.5180735320439248,0.6352561134416187,0
-0.17322183376217776,1.0497410572208679,0
0.6148815245005763,-0.4616613245553046,1
0.6025269294703098,0.5447934084827437,0
-1.2132730124381794,0.5351946118904838,0
-1.0312515608718273,0.4595313536126999,0
1.0008493828357523,-0.5573282811293513,1
0.14330554698428066,-0.03915308816129039,1
1.1857369071786714,-0.4611575896292627,1
0.47630071613682673,-0.40139914916613406,1
0.3920466136971893,0.6633019568604016,0
0.6901730117100286,0.3389677681314225,0
0.3431230589778632,0.8589967160940021,0
-1.1498296135431145,0.49395016022302285,0
1.9692119161270707,0.06459128794776822,1
0.02355419701601419,0.905401424075449,0
0.5339136986500325,-0.32609079417826137,1
1.5442852173359636,-0.27030211320979936,1
1.0254459036538643,-0.5405754540652656,1
0.6856591486239149,0.007092961807579082,0
1.3572078064349313,-0.4104902712188111,1
0.7724961959128591,0.13347628461694513,0
-1.2151327972731387,0.23619407435686118,0
0.4085914134658922,-0.19709239955080726,1
-0.25744034775312596,1.0447304829420934,0
-0.4824567213831401,1.0001769556335662,0
0.9555708401625238,-0.5635488387131781,1
0.09674490945399504,0.03935232959008142,1
0.20891960230694748,-0.18722714593536427,1
0.9033409850043334,-0.40548091611549897,1
1.7595198387596154,-0.11474333251102056,1
-0.36189027471692276,1.0405634438955484,0
0.22413948364200742,-0.1971201739041523,1
-0.5452855223460142,0.9751431235666935,0
-1.0974330468474298,0.5622571965501586,0
0.26385336905039936,0.7679885906434996,0
1.2720102945585732,-0.5070311626880198,1
0.3759588366643407,-0.39262296954736897,1
1.9054269551641303,-0.15197652003938208,1
0.1088360353798975,0.17353941166679487,1
1.7781686156616714,-0.07831611469642595,1
-1.1893126305283686,0.05897545247341297,0
0.3446891091133355,0.8490873977683159,0
0.4731318458301057,0.8047207889589721,0
0.9131936579047576,-0.4948732745220247,1
1.9573488562918777,0.13990310302916548,1
0.9134444537387055,-0.5351697205917099,1
0.5178329096679996,-0.3686040986997715,1
-0.8758617275934728,0.7796026034672046,0
-1.2512057785657524,0.26754334219326603,0
-0.6818807803842828,0.9249241361049759,0
0.16028637633491494,0.8914539231095208,0
0.4997094761575074,0.7583960871301029,0
1.635694786421806,-0.27262385990772786,1
0.1840392824700099,-0.1181585480107689,1
0.330365938420061,0.7823095355684584,0
1.8848565006149718,0.16310217004119348,1
0.06499037882258313,0.9184490407965745,0
0.23170521815608025,-0.14037098421020477,1
-0.4331499847618166,1.0132329261188513,0
-0.5436191027133537,0.9517602430233854,0
-0.9892161111824123,0.5838573081607782,0
0.4602820825877286,0.6988846386900802,0
0.14847669952508774,0.8781521803158315,0
-0.005289560596229592,0.9174454116809432,0
-1.1335116880761271,0.34317618912624265,0
-0.2357127942386868,1.034794048641326,0
-1.1273098151108902,0.5362047491056425,0
1.8353068602390123,0.08395525905410062,1
1.1013745411540978,-0.49408546973413037,1
1.7507859416822633,0.007533422208704815,1
1.469933985687836,-0.3418352960629417,1
1.7619274539984036,-0.09794507919862232,1
0.5473102796627205,0.66125328425766,0
0.317029756648171,-0.2500306027966267,1
-1.1245200062301077,0.6125423024649467,0
1.2576690900707146,-0.4485312851520229,1
1.140534502005988,-0.42319743192671533,1
0.8510567032049889,-0.49257266389918386,1
1.8200289370913776,0.02912799165352755,1
-0.15082372904489982,0.9802163157294758,0
0.3855678284342961,-0.3229995165168446,1
1.832080754959263,-0.0037677342948546307,1
1.0634936112769395,-0.55151959896679,1
1.3053348150185526,-0.38111958979848415,1
1.8621721833533527,-0.02151310653751875,1
0.3259965139047971,-0.2281699208647904,1
1.7573640359274354,-0.24140487034603894,1
1.0580777929774057,-0.4505672333571912,1
-1.0187467327838147,0.6907147631176219,0
1.9823097592146892,0.4299160638551837,1
0.08004379141252124,0.37696350991865785,1
-0.3338411458362324,0.9531165518236112,0
1.4333027745425153,-0.4023712162668439,1
-1.2368377529704373,0.41001836066068875,0
-1.239656492495596,0.004652055868909304,0
0.48962374865385727,0.6551194038774679,0
0.6603635483887582,-0.4391884728666082,1
-0.28167264864017716,0.9947812869407875,0
1.611278836084678,-0.24056081510259955,1
0.14822076605677742,-0.19466620888258224,1
0.5874122948186635,-0.3963442851524476,1
-0.9713533171423128,0.7367757629916575,0
1.9750561801758517,0.4921087226499833,1
1.5363449378274021,-0.3169110668448662,1
-0.09775934528520891,1.0747219512919652,0
1.1845436903499498,-0.49602582762261843,1
0.6173283311001421,-0.3543297813157656,1
-0.6085300419674959,0.8426179619616073,0
0.48098980209674824,-0.3407501953440836,1
-1.0874682385763519,0.5240496559285501,0
1.7606291290200764,-0.1645072764585691,1
0.6605825424517209,-0.46171768169208605,1
-0.9574600604308738,0.718934130013812,0
-0.31439035896652034,0.8666280370406515,0
1.0043291321131098,-0.6198949615593068,1
0.2991117272202126,-0.21630106121441156,1
0.35279701969295335,-0.24071859885323263,1
-0.3522926031140581,0.9899555869779699,0
-0.9121737133999107,0.6631002553563234,0
-0.9931148446980856,0.7397758587210745,0
-0.1020311898925938,0.9967524765686744,0
2.007399214271862,0.17731412254586246,1
1.2869309464006964,-0.40589858333167295,1
-1.1861536810858393,0.10159623822021915,0
-0.7924982467778454,0.8512914999877094,0
-0.11317939378933384,0.42171188266107507,1
0.3392984267693231,-0.2765971195231466,1
1.9599907938610681,0.3846723857950752,1
1.985322021629067,0.06235966220807006,1
1.7951840131930346,-0.05991679836558082,1
0.29461885686695893,-0.17847000223050563,1
1.60614653328497,-0.3199082654434057,1
1.2973847427178125,-0.47369946279909625,1
0.40547734263154167,-0.34098172995460835,1
1.590514881405918,-0.250403644172989,1
0.07779476062119,0.1362159595166606,1
1.9003372147960562,0.3175533331049689,1
0.05671920919605883,0.07641896671175771,1
1.3144820850804113,-0.47108917856272214,1
0.5970477760290743,0.4181767970733139,0
-0.18629596764350004,1.0298817385520407,0
0.6269646163400832,-0.4556865878347496,1
0.29132964550981555,0.8712548832350971,0
0.011583851976794662,0.2681596821679075,1
0.6993236420152802,0.22980460025990193,0
0.07361863450396877,0.21994047525303553,1
0.3392592749123341,0.7826122428257578,0
0.406144019076425,-0.3287827196362138,1
1.763596683339985,-0.19523967174519058,1
1.6486915549879573,-0.2610286666010861,1
1.5784073139407897,-0.30085098745780675,1
1.9194571347552354,0.07974242024047626,1
0.8604744183514398,-0.4867565609411477,1
0.5845448406575776,0.5651412799070576,0
0.1050688352018364,0.08462690019342022,1
-0.18889171945601158,1.026816561161334,0
0.9485547267590134,-0.5610516183525553,1
0.05850233758424467,0.09232673581761183,1
0.7037244996391261,-0.3718903682603237,1
-1.2083995486859709,0.1829189720690934,0
0.05483770690547791,0.25059410971915247,1
1.796519025042513,-0.1536972001584023,1
0.05188691657237304,0.8992626732748483,0
-1.0663345899821506,0.5696317575774928,0
1.2999899944042876,-0.4253054616573801,1
-1.0584897129625785,0.5552874891305405,0
1.1027061334692163,-0.5189382845453103,1
1.5413356967250154,-0.29685089429169703,1
-0.08471160982021333,0.9008222562513402,0
0.6824771987893767,-0.05498257762065896,0
1.1285843092956866,-0.48570454398856633,1
0.3787275371250402,-0.2501967865427847,1
1.9640493582511989,0.043810024896126336,1
0.25879463399588387,-0.22711133075944995,1
0.9965972911648352,-0.5596217228214833,1
0.006139402232989595,0.18454012286879,1
0.770050828617131,-0.4864987917356861,1
0.6041502752345098,-0.42310147851257024,1
0.48861353908488214,0.6777489151718835,0
1.3638882469117608,-0.309998550926577,1
0.8185628281649207,-0.4420895878541432,1
0.14273001233810748,0.04188902338886154,1
-1.0128793315212463,0.5323517097321465,0
-0.01796529840604455,0.3138372844046242,1
0.7269910506371062,0.2253268053322805,0
0.7022384439744107,0.14879379507579316,0
1.1663479471564113,-0.46060854249014255,1
1.534681762803947,-0.3099236494641088,1
0.11990243796705619,0.9333919037100045,0
0.3908239551321332,0.7949502064180196,0
0.787439503990736,0.2061980698699697,0
1.6846267444491305,-0.15991856779098618,1
-0.12206697888956522,1.045099959603982,0
-1.2766624186914628,-0.020414328454609262,0
1.1756935498597783,-0.6179021184258471,1
-1.0101780410850274,0.6390572981450053,0
-0.5415176615140838,0.9333161402422115,0
-1.061896368085501,0.529168297315714,0
0.5297805518522823,-0.33246005027412895,1
-1.0807228499597747,0.5688352326721351,0
0.20628531048316168,-0.01838203013244639,1
-1.2729933517414864,-0.05047730941467041,0
0.46871673279099135,0.6775605785555954,0
0.6448591436499106,0.39192999197460315,0
-1.1443943261747442,0.19452518014587553,0
0.42256340726764485,-0.327378254766558,1
0.4709154809970969,0.7266915290237453,0
1.9101111437351328,0.3953493792458464,1
0.05643656243980857,0.41458517754244617,1
1.5304580449002139,-0.3965605112268295,1
1.8575318832645034,0.277009924192454,1
0.7240132594201618,0.4418917406497508,0
1.4242140233798932,-0.42728863419164936,1
0.8004913158044216,0.1342348865555803,0
0.2841113402855393,0.8655180578975504,0
0.6916598253275545,0.2761789058580983,0
-1.3139848876240656,-0.01705441664861696,0
-0.9250231019219641,0.7325257918980794,0
0.16509095823899256,0.9279765263168213,0
0.9653269741882563,-0.5001340667227457,1
-0.01794246256934781,0.9511044577331956,0
1.2226875287424543,-0.39384046284985436,1
0.6938735111314883,0.344303422286615,0
1.762308943971179,-0.240288927536174,1
-0.7637772819037197,0.9180462031788715,0
1.0815176342417825,-0.4979585890635959,1
0.7972594934522245,-0.4681693056022481,1
0.8523282860094877,-0.41780283505235516,1
-0.5823757765090405,0.945257094106218,0
0.6435205295945912,-0.5043479855116628,1
-0.24061482416624733,1.0404483010061818,0
0.8201188281664391,-0.45047049731282135,1
-1.1659395290252508,0.33369917527554266,0
-1.208388958391594,0.24149665784368612,0
1.949698043093755,0.42602413245146686,1
1.4632739185814487,-0.4919269546479593,1
1.711411973570764,-0.30290727895118685,1
-0.40671980080104053,0.9848957397860001,0
0.015439676583257789,1.0003422289697628,0
0.36945884621606273,0.8158800591916902,0
0.0377421527141316,0.15244452738171008,1
0.8983474237124535,-0.4993570847729972,1
-0.9962630501338061,0.6359107992573942,0
0.6461149510574886,-0.429568570409702,1
-1.1635174088905358,0.11955831614046483,0
1.4203855929449098,-0.4267845476641277,1
1.1095924557853807,-0.5742754996974517,1
0.47292824198006944,0.6178248779350897,0
0.1582506264818656,0.07143306465657524,1
-1.0517674916959139,0.723566646982552,0
0.6945673085715209,-0.07676642286508525,0
1.8833546686102136,0.0863596104615732,1
1.9069052925816163,0.3867739263941996,1
0.12026467007841032,0.06103080945209591,1
0.630199864297024,0.5024329383266082,0
0.02234218972315183,0.9702952661304376,0
0.737043634180512,0.1717890736536283,0
1.2347826949424812,-0.424752896655102,1
0.06076367955538808,0.5003388639021644,1
-1.227757569878373,0.48423409928227584,0
-1.1773553782354007,0.20270900200568004,0
-0.9301879767687514,0.7567035860284822,0
0.6735398515738621,0.5783206702822696,0
-0.8273529710154244,0.9301751369119973,0
1.8029873997383545,-0.1117260298126734,1
0.06372793373743997,0.026707120903246562,1
-0.8211594473614869,0.8495053023268582,0
1.1467960086968432,-0.4650921552723531,1
-0.2397309884890996,0.9915220663397655,0
0.762479575428554,0.09123679877099287,0
-0.7310581379972206,0.8942218899566153,0
0.27559690624013683,-0.11342576787592833,1
-1.010738862660445,0.643792767861709,0
-0.3189995992003907,1.0535936428713195,0
0.29219288186762404,0.8163120857164957,0
1.5573957022189715,-0.3136291646838624,1
1.9640988136292095,0.4124179709225864,1
0.4787810817445109,-0.31014682084986656,1
1.4987652585129752,-0.3585847844214688,1
-1.2251503331787739,0.11692291853621228,0
1.9228331053919576,0.39100404554896934,1
0.07116809834154524,0.5088865294391419,1
1.4986023046344203,-0.28562725320580173,1
-0.21834090743999718,0.9681850055625798,0
0.09278557158171516,0.13465646755547123,1
1.6245480211656356,-0.1895166388286573,1
0.11573681035972688,0.10601675313644868,1
0.6661308525351213,-0.3890865981012992,1
0.22882016743042471,0.8908023308240709,0
1.2447234938305243,-0.5300059382894151,1
0.6066243125576949,-0.5516589745627907,1
-1.2116901007095184,0.15973674583121883,0
0.5580310295644941,-0.49711468889367605,1
-0.03253814552150909,0.43728846428088664,1
0.723726870455468,0.35626734597179077,0
-1.225036030700411,0.1379387515057112,0
0.15796310516079087,0.08026063038867517,1
1.5864160940282395,-0.30812883217216425,1
1.0113964275939702,-0.5518191270267814,1
-0.25895286277746576,1.008121644708765,0
0.7065549092838592,0.14832545170674544,0
-0.6896080807168821,0.8652922240987655,0
-1.213477494771947,0.16618991500334923,0
0.17688454952399751,0.8720473790292391,0
-0.36361667794354535,0.9627746232001045,0
1.9284727682287581,0.2767918770828352,1
0.05275579158700999,0.8647710523126371,0
-0.967926295245547,0.6581196686990107,0
1.3955926313105051,-0.5465862304424174,1
-1.177002780083817,0.5160844279669387,0
-1.227848205382481,0.09269477750950172,0
-0.7965021298811779,0.8399209148346867,0
1.1029894137565603,-0.4129282672912732,1
-0.6651838752604806,0.950890691176492,0
0.42181790965367505,-0.32201273977909656,1
0.3815020606957785,0.7672789717451685,0
0.48754233720761514,-0.2681105581944324,1
1.6784404873697873,-0.200177757167414,1
