-0.02137124176534741,0.4061860760728654,1
0.5229843582975352,0.5693084514974619,0
-0.9417321792409309,0.6406910264205575,0
0.5328262807231933,0.5507458266987093,0
-1.2241741736528216,0.22562358315680073,0
-0.7722400543915524,0.8393728919656983,0
-0.022728467116756468,0.9973794456364957,0
-1.3331006410360984,0.276910915007692,0
0.5406874090373106,0.573684335533575,0
0.30098821838516837,-0.10490681680684293,1
0.7421053817619112,0.06072464380436819,0
0.744140443395479,-0.4638932538587638,1
0.6791918192609102,0.5432224447970733,0
0.5480549094251059,0.5730642907156376,0
-0.39549196420816424,0.952210602813155,0
1.6625846200665195,-0.3079192974488752,1
-1.1935587275506014,0.32789359847521676,0
0.5441940613267031,0.6077717126326211,0
1.408074428008679,0.5305869534842842,2
2.932467332555129,0.8071206917588001,2
3.1241860776206716,0.5078104062937839,2
2.04719773751807,1.0227757577963752,2
1.8345322914031499,0.9342365814558391,2
2.7331018198648978,0.9515075766286676,2
1.605804630664613,0.7255288065374311,2
2.4415583458232364,0.9283872946027532,2
2.4166505883345493,1.0159377976686577,2
3.037176934158832,0.6353374225167823,2
1.748443745832148,0.8714835294467723,2
2.809299230222668,0.7816641355572947,2
1.2585297101790431,0.04177826991749532,2
1.517521994683436,0.6095355254121818,2
2.5776079199427984,1.080074093288222,2
3.1943139169305157,0.30597998244822927,2
1.7085839458312524,0.97468109171144,2
3.082040455174707,0.5732687838495222,2
1.862078235586989,0.9626317486450024,2
1.913974697496498,0.9451616576493191,2
2.131279621827376,0.9559097035285317,2
1.3840081723632192,0.3279031765427942,2
2.2178837593572114,0.9895194662423529,2
3.1886747622287412,0.17013082886121492,2
3.1922608694499246,0.1795255739860949,2
3.21414050357789,0.07038051427651006,2
2.3893412145128936,1.0176596674044673,2
2.089906560958064,0.9020976159451496,2
3.2621931327594593,0.20049308034949212,2
2.4433486334528873,0.9778536919017272,2
3.178717215273366,0.3879432914489443,2
2.996327515916764,0.5874255696312145,2
1.2556506665608564,0.031248420905410683,2
2.026304008995416,0.9173953823265485,2
2.015604732569845,0.9818751419426923,2
3.187145680267198,0.19620781805876192,2
1.8337729124859818,0.8943725943657549,2
3.2027236026865666,0.33301568358301975,2
2.1524811704845916,0.8786468540068699,2
3.0746730415480226,0.382172795220859,2
1.880574716941219,0.9068915596643669,2
1.699728340739553,0.910901764969981,2
1.6095257960021196,0.7076571700403769,2
1.2718577739567873,0.3239655128741004,2
2.3968316752652674,1.0059143753229096,2
1.3468141194934233,0.26782972705985697,2
3.0286937878528977,0.5551683580203007,2
3.0961658161110637,0.34639384516322635,2
1.7576555472388045,0.7874521362554806,2
2.2394672145235255,0.9232037901643552,2
2.839636837962739,0.8688608803652028,2
3.160197514429224,0.5213481084190841,2
1.378488413525123,0.44035200495430116,2
2.715098314181499,0.9692826800458622,2
2.014412833245061,0.9677030193556847,2
1.4130302279437787,0.44519509171090715,2
2.1136844828131216,1.022867483802495,2
2.276491760271055,1.0608013138227834,2
1.2747067386147126,0.3856379436662887,2
2.127077384800829,0.871011826934748,2
3.1470144239590865,0.3790723293531127,2
2.9629154298647284,0.6454084399548248,2
2.4151946643086872,0.9239581410603653,2
3.140955132780297,0.09637557897209917,2
3.0954796924228636,0.47206214221453446,2
3.203590148176316,0.23220564206501929,2
2.3812249300751755,0.966681291860104,2
1.9744824132736976,0.984097704047472,2
2.265949890070262,0.9407220428533601,2
1.8320820929421733,0.8815550652203666,2
2.912595851647462,0.8855053296429825,2
1.3274218332996888,0.4557666673704325,2
1.2344811072381434,0.23607952100952503,2
1.7966735422441213,0.867787508630084,2
3.137452665063174,0.368412983667411,2
1.9696584755954358,0.9894935919118412,2
1.905417078172273,0.9952617060793372,2
1.8457894222499456,0.952360581073669,2
1.585753692531041,0.7218877567390231,2
1.2234398768934478,0.15033085077668845,2
3.0405422542877862,0.658511194923437,2
1.29423507569568,0.007284101935356932,2
1.5959389300144893,0.7598724528111099,2
2.2593380073846387,0.9320862835818461,2
2.2649824595874093,1.0088934434625134,2
1.3109445163717548,-0.040601026684593984,2
1.5214387739628477,0.6745257125585686,2
2.8765179559034113,0.7658753623569184,2
1.6519222005130345,0.7611171626442352,2
1.5786957624171114,0.6453018117036439,2
2.5514867259556904,0.8925345009852251,2
2.472049235056244,1.005376290206583,2
1.3483130142863269,0.625091325059969,2
1.7985336888143566,0.8577880033925253,2
2.4727686418623045,0.9326054282019067,2
3.179353641023585,0.4544214481454153,2
3.2586540617608457,0.18011861732039008,2
2.7057161601585933,0.8593094307720844,2
1.1824035178562964,0.009375552298312488,2
3.087859039875959,0.42613394784431835,2
2.8494638541545334,0.8254125216022237,2
1.8102906058420833,0.8165426656934835,2
2.2519390343767034,0.9714448094213274,2
1.9338956445872042,1.0286541910247868,2
3.1938415932280084,0.2670293326736063,2
3.299364864300265,0.04375671133118682,2
1.6724306220184353,0.7664914852608554,2
1.6605587335042284,0.8826265104252563,2
1.246516637342109,0.1789454932929465,2
3.2100191987137254,0.2164966819737342,2
3.179436080616097,0.16746749849149684,2
2.3971430408592718,1.0496910377743496,2
2.557491355584282,0.9728541528373591,2
1.6917923070982515,0.8931880707864593,2
3.2247088538643434,0.029465956171557988,2
2.587108497158921,0.9537140769604843,2
1.8236523448929396,1.037485833477008,2
3.0183645452457624,0.7226740159027809,2
1.2612332815993093,0.39223558661869046,2
3.174804820362294,0.4749728652333638,2
3.1400332512110145,0.441846271673797,2
2.0910614245723043,1.0125637198792687,2
3.139755821566578,0.4593450358638575,2
1.33372540703681,0.605640479730254,2
1.7458203349301804,0.9107940636281776,2
3.171709648309074,0.01785388719359586,2
1.2598602068202371,0.27410981756835184,2
3.1016985508778183,0.5038333552077577,2
2.104387037298158,1.0206425110383304,2
1.666055482898884,0.8407084149111261,2
1.5025988921171045,0.7000376304130725,2
1.515910363999378,0.6420506891671954,2
1.2450590625688913,0.004883933733048386,2
2.9770091725557934,0.6988473764149679,2
2.2538192464494538,1.0226217899943728,2
3.1433491957200252,0.20351931931804346,2
2.536934596789317,0.9639785446425321,2
3.136593504202829,0.45560484949814084,2
2.364205797524362,1.0131968543991803,2
1.975328906902876,0.9710435287885352,2
2.4998992274774157,0.9932291355359535,2
1.559455619283098,0.8531919997908746,2
1.2605568062596397,0.3244471130378394,2
2.4414388385046655,0.9773646970897695,2
1.310252783200849,0.25034315760119613,2
1.6639632771305648,0.7464152312408232,2
1.2750101049798606,0.1424986937123538,2
1.3039939479800453,0.5098904719734667,2
3.1713927020182107,0.028879374506168877,2
2.7458108366099605,0.7981273131858494,2
1.3726815229489897,0.4396666098985431,2
1.1432672667808332,0.07267437177451369,2
1.3681771978396258,0.5223149863127989,2
1.815017199180477,0.7705942625598919,2
1.2055011672901979,0.3354378683085143,2
1.3673693363144905,0.3242285609034321,2
2.354780058300471,0.9115123363221448,2
1.6418347694491047,0.7909478758543164,2
2.576235799659606,0.9833737188823278,2
3.136865955844748,0.4302512501908781,2
2.916280920752471,0.7989226098393425,2
1.8965090739203572,0.9490554440705049,2
1.724985929192595,0.7703485414808247,2
1.311352879310339,0.07298159439471733,2
2.956800720224227,0.7078223296189133,2
1.9633904728073515,0.8845639326784839,2
3.2762181373626458,-0.03674552072388997,2
1.8257496997520368,0.9363076866507517,2
1.280303872888943,0.0994494559895311,2
1.35181143867407,0.4674170060188141,2
2.767611207634736,0.9385110390286734,2
2.9711272266102964,0.6815114340126481,2
1.379503715773391,0.6421184651234796,2
1.31611889036336,0.44154772139454257,2
3.0626292481813207,0.571851929992048,2
2.6911477343364734,1.01433226967749,2
2.0377342156101763,0.9264541655421089,2
3.1440941762766554,0.5072156999570544,2
1.9965094475568081,0.9320171181555849,2
2.8792083348658326,0.765846606131384,2
1.8916446817323964,0.9539462745602485,2
1.438595857761927,0.439492714268857,2
1.8524788314444063,0.8255152924019483,2
2.839737457760529,0.717050230699137,2
1.3659535942441194,0.4994334683965428,2
2.872576864851381,0.7625012604658197,2
1.2708343422354247,0.32170701622630016,2
2.7878544352470285,0.8877069503252681,2
3.1809728496845366,0.13088286445288597,2
2.6026166322476088,0.9728034344433351,2
1.4420004590133493,0.5632723591391211,2
2.7772069315204924,0.8758606756143166,2
2.8668226317048133,0.7948343213229538,2
2.6912922819749245,0.9445576042501078,2
3.277708672633818,0.0677453838688456,2
1.1993315517473686,0.11417567582262482,2
3.094404886213786,0.5092356472357061,2
2.4455820779412165,0.9823731466909509,2
2.8289427356734955,0.8177573819797911,2
2.328844091159527,0.9456267425872341,2
2.4600474076378993,0.985501974923304,2
2.938271037238145,0.6989704640420543,2
2.610575625318509,0.915544418207169,2
3.188687381204921,0.23472335199424224,2
3.0427304779194624,0.5973529776217953,2
3.111775675950247,0.3909265265004409,2
1.445040153054249,0.6722924279598369,2
1.2615032974363127,0.34075838472143666,2
3.2989967672524148,0.13469184867095194,2
1.314157671727116,0.2382146970526554,2
1.6232004509683848,0.9517795979001498,2
3.139240676910047,0.31359150938324615,2
2.21595430001535,0.9397949553902923,2
1.2435475323345409,0.32469793364884003,2
3.248018041199375,0.19918801224063537,2
1.2669172933545323,0.07782114468558568,2
1.2860481036297875,0.3372709972657454,2
1.6099072026486372,0.7965253008349387,2
3.0939790921232344,0.4772883334123352,2
3.191284823720006,0.33927881802500365,2
2.1391748451984163,1.0555416435788973,2
1.9657265522488934,0.9500045280851553,2
1.6231488439193793,0.7213348770226666,2
1.6706209844487376,0.8525040796958357,2
1.2572530749128878,0.2693533426586962,2
2.1443125347294387,1.0739092227180786,2
3.2844375696524875,0.1051489326854959,2
2.6196020120166734,0.9290136591624826,2
1.5990980877410323,0.7238574189589927,2
2.445037303716467,0.9934997453960699,2
2.7408312066810776,0.9315553481927829,2
1.4660608706193583,0.544311717977997,2
2.792785080837792,0.8915231978162554,2
2.3744640291955523,1.0537270620795822,2
1.5084433642944113,0.7276645708345509,2
1.3837691206179725,0.5197716874164034,2
3.184845969717734,0.40288022527174744,2
3.071832812915224,0.6317714989594121,2
1.4506337810214642,0.578121385928969,2
3.0570927734783937,0.6817100559603938,2
2.9308152881569263,0.602352350311978,2
1.35761597579242,0.4526083586914133,2
1.3142092883215057,0.2782880324340885,2
1.3213373768031778,0.6096430647478994,2
3.1709491382256925,0.509818914109573,2
3.106138712994,0.4896726930570929,2
1.8426496660395033,0.8405416554908718,2
3.1273274863423826,0.5919600470221493,2
3.1089247883431153,0.10924503343914722,2
1.4313983991968184,0.559661595179487,2
3.2375820054800792,0.19915064453773526,2
3.224735950859411,0.2901899106002602,2
1.863213507998649,0.82350138780635,2
2.7288801287847706,0.8811995104489155,2
1.3074497390747661,-0.0026199730601336266,2
3.0318873970631968,0.6273754137551937,2
1.2589680759030348,0.45209713956439024,2
2.736747033892228,0.8906354373500319,2
1.290912533192736,0.35947799638202405,2
1.3738448723606618,0.5686159968568669,2
2.735767634051615,0.9365310458982258,2
1.4745453038672518,0.5540764057933456,2
1.463018368804767,0.6209591838506415,2
2.207881432068607,0.9423341023576534,2
1.7496862359539085,0.8629537052218356,2
3.280664500755093,0.09913384146619357,2
1.7924964886653925,0.861804124497599,2
2.366750225668086,1.0134025094685868,2
2.6127637769591687,1.0238436707072753,2
3.200002226603877,0.1223014150437775,2
1.6072841392633863,0.7564191790890565,2
1.695786388233305,0.8496420275164502,2
1.3592232647418876,0.5057299257128748,2
2.516170770073759,1.0579533031401507,2
3.0478938713967487,0.5563107155071795,2
3.1273888062169855,0.41221059458806253,2
1.9990478554539028,0.9509819363304264,2
1.2602643261212187,0.402648582285326,2
2.8028277500221774,0.8466241570008279,2
3.1564509902438322,0.4532358091802571,2
1.3093226382937835,0.3715828859500071,2
2.578915842457608,0.9257037629236954,2
2.166973201225175,1.0161241267627343,2
2.4003643405569997,0.9679831533207046,2
1.1613140704807894,0.08551006422360004,2
3.008881447031203,0.7401986887743578,2
2.993210576109185,0.6912617761978903,2
2.9816902177614555,0.6912719677427132,2
1.2360419831608889,0.13717432461280588,2
3.1763216268973045,0.293046936035356,2
1.592711825364621,0.7303787147472682,2
2.1470440887751394,0.9909734747559312,2
3.2657932159614607,0.3571915030054305,2
1.6042932482285648,0.7973631230391343,2
2.588062931663714,0.9283639175083588,2
2.2555031122004956,1.0139295286001617,2
1.2963263165368302,0.24754094272197763,2
1.9090148369355122,0.8297071581830998,2
1.6803548469945513,0.88824784151029,2
2.8130806672790234,0.7858833180860436,2
2.927302037362902,0.6022763776161989,2
3.124939330421279,0.3718083436833463,2
1.6383792143142988,0.8563632726474141,2
2.8949201999494787,0.7400800529100179,2
1.3263547359861299,0.12549582962539463,2
1.4216204224986733,0.6150166980415612,2
1.8893716661673465,0.9537314208270358,2
3.146048317724565,0.12562704192371885,2
1.426740367197329,0.5798832810346423,2
3.228559883208237,0.2919937556919383,2
2.7146728874744017,0.8888324350466479,2
2.2689505000665005,0.952470434606834,2
2.8486400014800273,0.8053072035989765,2
2.03307124957286,0.9399710154775853,2
3.2967834766218154,0.06362642722102937,2
2.9684353013368234,0.7620088082285006,2
1.854364676419098,0.9083481282905073,2
2.2520953802889845,0.9669339876079467,2
2.633275627315906,0.9888299620492754,2
3.012410461372504,0.6944938807177057,2
2.747430230227283,0.8881890939896832,2
1.9757087790275598,0.9593959903064364,2
3.3246796458168144,0.2848873018568047,2
2.7780164903121145,0.7247797916248883,2
2.7469454635080512,0.8183366714816989,2
3.200214146276649,0.06709165073838032,2
3.2589088191871194,0.26874213756713305,2
1.2623231235234738,0.011223732396861794,2
2.0397237206405365,1.0316484357431759,2
2.445203084899921,0.9790536541271544,2
3.2752337252138446,0.23952636533842916,2
1.3324629428157893,0.3497625223408625,2
1.5483494789612542,0.6407765418269316,2
2.33429801967581,0.9763388133908357,2
3.299060994720343,0.20629588358405002,2
1.6053272980330224,0.7660736707702512,2
1.3265923572708083,0.1010531804177125,2
2.726254288027913,0.9152903776989848,2
2.6824722566061934,0.8174046370931856,2
2.905291566285999,0.8564215169827514,2
3.0180735320439247,0.6352561134416187,2
2.326778166237822,1.0497410572208679,2
3.1025269294703097,0.5447934084827437,2
1.2867269875618206,0.5351946118904838,2
1.4687484391281727,0.4595313536126999,2
2.892046613697189,0.6633019568604016,2
3.1901730117100286,0.3389677681314225,2
2.8431230589778633,0.8589967160940021,2
1.3501703864568855,0.49395016022302285,2
2.523554197016014,0.905401424075449,2
3.1856591486239147,0.007092961807579082,2
3.272496195912859,0.13347628461694513,2
1.2848672027268613,0.23619407435686118,2
2.2425596522468743,1.0447304829420934,2
2.01754327861686,1.0001769556335662,2
2.138109725283077,1.0405634438955484,2
1.9547144776539858,0.9751431235666935,2
1.4025669531525702,0.5622571965501586,2
2.7638533690503992,0.7679885906434996,2
1.3106873694716314,0.05897545247341297,2
2.8446891091133355,0.8490873977683159,2
2.973131845830106,0.8047207889589721,2
1.6241382724065272,0.7796026034672046,2
1.2487942214342476,0.26754334219326603,2
1.8181192196157172,0.9249241361049759,2
2.660286376334915,0.8914539231095208,2
2.9997094761575074,0.7583960871301029,2
2.8303659384200612,0.7823095355684584,2
2.564990378822583,0.9184490407965745,2
2.0668500152381832,1.0132329261188513,2
1.9563808972866463,0.9517602430233854,2
1.5107838888175877,0.5838573081607782,2
2.9602820825877285,0.6988846386900802,2
2.6484766995250877,0.8781521803158315,2
2.4947104394037702,0.9174454116809432,2
1.3664883119238729,0.34317618912624265,2
2.2642872057613133,1.034794048641326,2
1.3726901848891098,0.5362047491056425,2
3.0473102796627205,0.66125328425766,2
1.3754799937698923,0.6125423024649467,2
2.3491762709551,0.9802163157294758,2
1.4812532672161853,0.6907147631176219,2
2.1661588541637675,0.9531165518236112,2
1.2631622470295627,0.41001836066068875,2
1.260343507504404,0.004652055868909304,2
2.989623748653857,0.6551194038774679,2
2.218327351359823,0.9947812869407875,2
1.5286466828576872,0.7367757629916575,2
2.402240654714791,1.0747219512919652,2
1.891469958032504,0.8426179619616073,2
1.4125317614236481,0.5240496559285501,2
1.5425399395691262,0.718934130013812,2
2.1856096410334795,0.8666280370406515,2
2.147707396885942,0.9899555869779699,2
1.5878262866000892,0.6631002553563234,2
1.5068851553019145,0.7397758587210745,2
2.397968810107406,0.9967524765686744,2
1.3138463189141607,0.10159623822021915,2
1.7075017532221546,0.8512914999877094,2
3.097047776029074,0.4181767970733139,2
2.3137040323565,1.0298817385520407,2
2.7913296455098155,0.8712548832350971,2
3.19932364201528,0.22980460025990193,2
2.839259274912334,0.7826122428257578,2
3.0845448406575775,0.5651412799070576,2
2.3111082805439884,1.026816561161334,2
1.2916004513140291,0.1829189720690934,2
2.551886916572373,0.8992626732748483,2
1.4336654100178494,0.5696317575774928,2
1.4415102870374215,0.5552874891305405,2
2.4152883901797866,0.9008222562513402,2
3.1824771987893765,-0.05498257762065896,2
2.988613539084882,0.6777489151718835,2
1.4871206684787537,0.5323517097321465,2
3.226991050637106,0.2253268053322805,2
3.2022384439744105,0.14879379507579316,2
2.619902437967056,0.9333919037100045,2
2.890823955132133,0.7949502064180196,2
3.2874395039907363,0.2061980698699697,2
2.377933021110435,1.045099959603982,2
1.2233375813085372,-0.020414328454609262,2
1.4898219589149726,0.6390572981450053,2
1.9584823384859162,0.9333161402422115,2
1.438103631914499,0.529168297315714,2
1.4192771500402253,0.5688352326721351,2
1.2270066482585136,-0.05047730941467041,2
2.968716732790991,0.6775605785555954,2
3.1448591436499105,0.39192999197460315,2
1.3556056738252558,0.19452518014587553,2
2.970915480997097,0.7266915290237453,2
3.224013259420162,0.4418917406497508,2
3.300491315804422,0.1342348865555803,2
2.7841113402855395,0.8655180578975504,2
3.1916598253275543,0.2761789058580983,2
1.1860151123759344,-0.01705441664861696,2
1.5749768980780359,0.7325257918980794,2
2.6650909582389923,0.9279765263168213,2
2.482057537430652,0.9511044577331956,2
3.193873511131488,0.344303422286615,2
1.7362227180962804,0.9180462031788715,2
1.9176242234909595,0.945257094106218,2
2.259385175833753,1.0404483010061818,2
1.3340604709747492,0.33369917527554266,2
1.291611041608406,0.24149665784368612,2
2.0932801991989596,0.9848957397860001,2
2.5154396765832576,1.0003422289697628,2
2.869458846216063,0.8158800591916902,2
1.5037369498661939,0.6359107992573942,2
1.3364825911094642,0.11955831614046483,2
2.9729282419800693,0.6178248779350897,2
1.4482325083040861,0.723566646982552,2
3.194567308571521,-0.07676642286508525,2
3.130199864297024,0.5024329383266082,2
2.522342189723152,0.9702952661304376,2
3.237043634180512,0.1717890736536283,2
1.272242430121627,0.48423409928227584,2
1.3226446217645993,0.20270900200568004,2
1.5698120232312487,0.7567035860284822,2
3.173539851573862,0.5783206702822696,2
1.6726470289845756,0.9301751369119973,2
1.678840552638513,0.8495053023268582,2
2.2602690115109003,0.9915220663397655,2
3.262479575428554,0.09123679877099287,2
1.7689418620027793,0.8942218899566153,2
1.489261137339555,0.643792767861709,2
2.181000400799609,1.0535936428713195,2
2.7921928818676243,0.8163120857164957,2
1.2748496668212261,0.11692291853621228,2
2.2816590925600027,0.9681850055625798,2
2.728820167430425,0.8908023308240709,2
1.2883098992904816,0.15973674583121883,2
3.223726870455468,0.35626734597179077,2
1.274963969299589,0.1379387515057112,2
2.2410471372225342,1.008121644708765,2
3.2065549092838594,0.14832545170674544,2
1.810391919283118,0.8652922240987655,2
1.286522505228053,0.16618991500334923,2
2.6768845495239977,0.8720473790292391,2
2.1363833220564548,0.9627746232001045,2
2.55275579158701,0.8647710523126371,2
1.532073704754453,0.6581196686990107,2
1.322997219916183,0.5160844279669387,2
1.272151794617519,0.09269477750950172,2
1.7034978701188221,0.8399209148346867,2
1.8348161247395194,0.950890691176492,2
2.8815020606957784,0.7672789717451685,2
3.0229843582975353,0.5693084514974619,2
1.558267820759069,0.6406910264205575,2
3.032826280723193,0.5507458266987093,2
1.2758258263471784,0.22562358315680073,2
1.7277599456084476,0.8393728919656983,2
