-0.02137124176534741,0.4061860760728654,1
2.4772715328832433,0.9973794456364957,2
1.1668993589639016,0.276910915007692,2
3.040687409037311,0.573684335533575,2
3.2421053817619114,0.06072464380436819,2
3.17919181926091,0.5432224447970733,2
3.048054909425106,0.5730642907156376,2
2.1045080357918358,0.952210602813155,2
1.3064412724493986,0.32789359847521676,2
3.044194061326703,0.6077717126326211,2
0.158074428008679,1.8305869534842842,3
1.6824673325551291,2.1071206917588,3
1.8741860776206716,1.8078104062937839,3
0.7971977375180701,2.322775757796375,3
0.5845322914031499,2.234236581455839,3
1.4831018198648975,2.2515075766286676,3
0.3558046306646129,2.025528806537431,3
1.1915583458232362,2.2283872946027534,3
1.166650588334549,2.3159377976686577,3
1.7871769341588322,1.9353374225167823,3
0.498443745832148,2.1714835294467725,3
1.5592992302226678,2.0816641355572947,3
0.008529710179043137,1.3417782699174954,3
0.26752199468343607,1.9095355254121817,3
1.3276079199427981,2.380074093288222,3
1.9443139169305157,1.6059799824482293,3
0.4585839458312524,2.27468109171144,3
1.832040455174707,1.8732687838495221,3
0.6120782355869889,2.2626317486450027,3
0.6639746974964981,2.2451616576493194,3
0.8812796218273761,2.255909703528532,3
0.13400817236321916,1.6279031765427943,3
0.9678837593572113,2.289519466242353,3
1.9386747622287412,1.470130828861215,3
1.9422608694499246,1.4795255739860949,3
1.96414050357789,1.3703805142765102,3
1.1393412145128936,2.3176596674044676,3
0.8399065609580638,2.2020976159451497,3
2.0121931327594593,1.5004930803494922,3
1.1933486334528873,2.2778536919017274,3
1.928717215273366,1.6879432914489443,3
1.746327515916764,1.8874255696312146,3
0.005650666560856332,1.3312484209054107,3
0.7763040089954161,2.2173953823265484,3
0.765604732569845,2.2818751419426926,3
1.9371456802671978,1.496207818058762,3
0.5837729124859818,2.194372594365755,3
1.9527236026865666,1.6330156835830199,3
0.9024811704845914,2.17864685400687,3
1.8246730415480226,1.682172795220859,3
0.630574716941219,2.206891559664367,3
0.4497283407395529,2.210901764969981,3
0.35952579600211965,2.007657170040377,3
0.02185777395678734,1.6239655128741004,3
1.1468316752652672,2.3059143753229097,3
0.09681411949342345,1.567829727059857,3
1.7786937878528977,1.855168358020301,3
1.8461658161110637,1.6463938451632263,3
0.5076555472388045,2.0874521362554805,3
0.9894672145235253,2.223203790164355,3
1.5896368379627388,2.168860880365203,3
1.910197514429224,1.8213481084190841,3
0.12848841352512297,1.740352004954301,3
1.4650983141814988,2.2692826800458623,3
0.7644128332450608,2.2677030193556846,3
0.16303022794377875,1.7451950917109071,3
0.8636844828131216,2.322867483802495,3
1.0264917602710553,2.3608013138227832,3
0.02470673861471251,1.6856379436662887,3
0.877077384800829,2.1710118269347483,3
1.8970144239590865,1.6790723293531127,3
1.7129154298647282,1.9454084399548248,3
1.1651946643086872,2.2239581410603653,3
1.8909551327802967,1.3963755789720993,3
1.8454796924228636,1.7720621422145344,3
1.9535901481763158,1.5322056420650194,3
1.1312249300751753,2.2666812918601043,3
0.7244824132736974,2.284097704047472,3
1.015949890070262,2.2407220428533603,3
0.5820820929421733,2.181555065220367,3
1.662595851647462,2.1855053296429823,3
0.07742183329968877,1.7557666673704326,3
-0.015518892761856584,1.536079521009525,3
0.5466735422441215,2.167787508630084,3
1.887452665063174,1.668412983667411,3
0.7196584755954358,2.289493591911841,3
0.655417078172273,2.295261706079337,3
0.5957894222499456,2.252360581073669,3
0.33575369253104104,2.021887756739023,3
-0.026560123106552203,1.4503308507766886,3
1.7905422542877862,1.958511194923437,3
0.04423507569567997,1.307284101935357,3
0.3459389300144893,2.05987245281111,3
1.0093380073846387,2.2320862835818462,3
1.0149824595874093,2.3088934434625132,3
0.06094451637175469,1.259398973315406,3
0.27143877396284766,1.9745257125585687,3
1.6265179559034115,2.0658753623569184,3
0.4019222005130346,2.0611171626442353,3
0.3286957624171114,1.945301811703644,3
1.3014867259556906,2.192534500985225,3
1.222049235056244,2.305376290206583,3
0.098313014286327,1.925091325059969,3
0.5485336888143567,2.1577880033925254,3
1.2227686418623045,2.2326054282019068,3
1.9293536410235852,1.7544214481454152,3
2.0086540617608457,1.4801186173203902,3
1.4557161601585933,2.1593094307720846,3
-0.06759648214370362,1.3093755522983126,3
1.8378590398759589,1.7261339478443185,3
1.5994638541545334,2.1254125216022235,3
0.5602906058420832,2.1165426656934834,3
1.0019390343767034,2.2714448094213275,3
0.6838956445872042,2.328654191024787,3
1.9438415932280084,1.5670293326736062,3
2.049364864300265,1.3437567113311868,3
0.4224306220184354,2.0664914852608556,3
0.41055873350422833,2.1826265104252562,3
-0.003483362657890954,1.4789454932929464,3
1.9600191987137254,1.5164966819737342,3
1.9294360806160966,1.4674674984914968,3
1.1471430408592718,2.34969103777435,3
1.3074913555842822,2.2728541528373594,3
0.44179230709825146,2.1931880707864595,3
1.9747088538643434,1.329465956171558,3
1.3371084971589209,2.253714076960484,3
0.5736523448929396,2.3374858334770083,3
1.7683645452457621,2.0226740159027807,3
0.011233281599309253,1.6922355866186904,3
1.924804820362294,1.7749728652333638,3
1.8900332512110143,1.741846271673797,3
0.8410614245723043,2.312563719879269,3
1.889755821566578,1.7593450358638576,3
0.08372540703681008,1.9056404797302542,3
0.4958203349301804,2.2107940636281778,3
1.9217096483090739,1.3178538871935959,3
0.00986020682023725,1.5741098175683519,3
1.8516985508778183,1.803833355207758,3
0.854387037298158,2.32064251103833,3
0.41605548289888417,2.140708414911126,3
0.2525988921171045,2.0000376304130727,3
0.26591036399937795,1.9420506891671954,3
-0.004940937431108683,1.3048839337330485,3
1.7270091725557934,1.998847376414968,3
1.0038192464494538,2.322621789994373,3
1.8933491957200252,1.5035193193180434,3
1.2869345967893169,2.2639785446425322,3
1.8865935042028288,1.7556048494981409,3
1.1142057975243622,2.3131968543991803,3
0.7253289069028761,2.2710435287885353,3
1.2498992274774159,2.2932291355359533,3
0.30945561928309784,2.1531919997908746,3
0.010556806259639728,1.6244471130378395,3
1.1914388385046655,2.2773646970897694,3
0.060252783200849036,1.5503431576011961,3
0.4139632771305648,2.0464152312408235,3
0.02501010497986056,1.4424986937123538,3
0.05399394798004531,1.8098904719734668,3
1.9213927020182104,1.3288793745061689,3
1.4958108366099605,2.0981273131858496,3
0.12268152294898971,1.7396666098985432,3
-0.10673273321916676,1.3726743717745138,3
0.11817719783962577,1.822314986312799,3
0.5650171991804772,2.070594262559892,3
-0.04449883270980215,1.6354378683085145,3
0.11736933631449065,1.6242285609034322,3
1.1047800583004708,2.2115123363221447,3
0.39183476944910456,2.0909478758543165,3
1.3262357996596061,2.283373718882328,3
1.886865955844748,1.7302512501908782,3
1.6662809207524711,2.0989226098393425,3
0.6465090739203572,2.249055444070505,3
0.47498592919259497,2.0703485414808247,3
0.06135287931033906,1.3729815943947175,3
1.7068007202242268,2.0078223296189135,3
0.7133904728073514,2.184563932678484,3
2.0262181373626458,1.26325447927611,3
0.5757496997520367,2.236307686650752,3
0.030303872888943095,1.3994494559895312,3
0.10181143867407016,1.7674170060188141,3
1.5176112076347361,2.2385110390286735,3
1.7211272266102964,1.9815114340126483,3
0.12950371577339093,1.9421184651234795,3
0.06611889036336005,1.7415477213945425,3
1.8126292481813207,1.8718519299920482,3
1.4411477343364731,2.31433226967749,3
0.7877342156101762,2.226454165542109,3
1.8940941762766554,1.8072156999570543,3
0.7465094475568083,2.232017118155585,3
1.6292083348658326,2.065846606131384,3
0.6416446817323964,2.2539462745602483,3
0.188595857761927,1.739492714268857,3
0.6024788314444063,2.1255152924019485,3
1.589737457760529,2.017050230699137,3
0.11595359424411955,1.799433468396543,3
1.622576864851381,2.0625012604658197,3
0.020834342235424685,1.6217070162263,3
1.5378544352470285,2.187706950325268,3
1.9309728496845366,1.430882864452886,3
1.3526166322476088,2.272803434443335,3
0.19200045901334917,1.8632723591391211,3
1.5272069315204924,2.1758606756143166,3
1.6168226317048133,2.0948343213229537,3
1.4412922819749243,2.244557604250108,3
2.027708672633818,1.3677453838688456,3
-0.05066844825263139,1.414175675822625,3
1.8444048862137858,1.809235647235706,3
1.1955820779412165,2.2823731466909507,3
1.5789427356734955,2.117757381979791,3
1.0788440911595274,2.245626742587234,3
1.2100474076378995,2.285501974923304,3
1.6882710372381449,1.9989704640420545,3
1.360575625318509,2.215544418207169,3
1.9386873812049208,1.5347233519942423,3
1.7927304779194624,1.8973529776217952,3
1.861775675950247,1.690926526500441,3
0.19504015305424893,1.9722924279598368,3
0.01150329743631262,1.6407583847214366,3
2.0489967672524148,1.434691848670952,3
0.06415767172711595,1.5382146970526556,3
0.37320045096838483,2.25177959790015,3
1.8892406769100474,1.6135915093832462,3
0.96595430001535,2.2397949553902925,3
-0.0064524676654591495,1.62469793364884,3
1.998018041199375,1.4991880122406354,3
0.016917293354532292,1.3778211446855857,3
0.03604810362978761,1.6372709972657455,3
0.35990720264863707,2.096525300834939,3
1.8439790921232344,1.7772883334123353,3
1.941284823720006,1.6392788180250037,3
0.8891748451984163,2.3555416435788974,3
0.7157265522488935,2.2500045280851553,3
0.3731488439193792,2.0213348770226665,3
0.42062098444873763,2.1525040796958357,3
0.007253074912887736,1.5693533426586963,3
0.8943125347294385,2.373909222718079,3
2.0344375696524875,1.405148932685496,3
1.3696020120166734,2.2290136591624825,3
0.34909808774103235,2.023857418958993,3
1.195037303716467,2.29349974539607,3
1.4908312066810776,2.231555348192783,3
0.2160608706193583,1.844311717977997,3
1.5427850808377916,2.1915231978162555,3
1.124464029195552,2.3537270620795825,3
0.2584433642944113,2.027664570834551,3
0.13376912061797264,1.8197716874164036,3
1.9348459697177338,1.7028802252717474,3
1.8218328129152241,1.9317714989594121,3
0.20063378102146434,1.878121385928969,3
1.8070927734783937,1.9817100559603937,3
1.6808152881569263,1.9023523503119781,3
0.10761597579242,1.7526083586914134,3
0.06420928832150563,1.5782880324340884,3
0.07133737680317764,1.9096430647478995,3
1.9209491382256922,1.809818914109573,3
1.856138712994,1.789672693057093,3
0.5926496660395033,2.140541655490872,3
1.8773274863423826,1.8919600470221494,3
1.8589247883431155,1.4092450334391473,3
0.18139839919681833,1.859661595179487,3
1.9875820054800792,1.4991506445377354,3
1.9747359508594111,1.5901899106002602,3
0.6132135079986489,2.12350138780635,3
1.4788801287847706,2.1811995104489155,3
0.05744973907476614,1.2973800269398663,3
1.7818873970631965,1.9273754137551937,3
0.008968075903034944,1.7520971395643903,3
1.4867470338922282,2.190635437350032,3
0.04091253319273602,1.659477996382024,3
0.12384487236066177,1.868615996856867,3
1.4857676340516148,2.236531045898226,3
0.2245453038672519,1.8540764057933456,3
0.2130183688047672,1.9209591838506417,3
0.957881432068607,2.2423341023576535,3
0.4996862359539085,2.1629537052218355,3
2.030664500755093,1.3991338414661936,3
0.5424964886653924,2.161804124497599,3
1.116750225668086,2.313402509468587,3
1.3627637769591687,2.3238436707072756,3
1.950002226603877,1.4223014150437776,3
0.3572841392633863,2.0564191790890565,3
0.4457863882333051,2.1496420275164505,3
0.1092232647418877,1.8057299257128747,3
1.2661707700737592,2.3579533031401505,3
1.7978938713967487,1.8563107155071794,3
1.8773888062169855,1.7122105945880626,3
0.7490478554539028,2.2509819363304264,3
0.010264326121218748,1.7026485822853261,3
1.5528277500221774,2.146624157000828,3
1.9064509902438325,1.7532358091802571,3
0.05932263829378348,1.671582885950007,3
1.3289158424576077,2.2257037629236955,3
0.9169732012251746,2.3161241267627344,3
1.1503643405569999,2.2679831533207047,3
-0.08868592951921062,1.3855100642236,3
1.7588814470312026,2.0401986887743577,3
1.7432105761091852,1.9912617761978904,3
1.7316902177614555,1.9912719677427133,3
-0.013958016839111131,1.437174324612806,3
1.9263216268973042,1.593046936035356,3
0.3427118253646212,2.0303787147472683,3
0.8970440887751393,2.290973474755931,3
2.0157932159614607,1.6571915030054305,3
0.3542932482285648,2.097363123039134,3
1.338062931663714,2.228363917508359,3
1.0055031122004956,2.3139295286001618,3
0.04632631653683028,1.5475409427219777,3
0.6590148369355122,2.1297071581830997,3
0.4303548469945514,2.18824784151029,3
1.5630806672790234,2.0858833180860437,3
1.6773020373629022,1.9022763776161988,3
1.8749393304212794,1.6718083436833464,3
0.38837921431429867,2.1563632726474142,3
1.6449201999494787,2.040080052910018,3
0.07635473598612985,1.4254958296253948,3
0.17162042249867315,1.9150166980415613,3
0.6393716661673465,2.2537314208270356,3
1.8960483177245648,1.425627041923719,3
0.176740367197329,1.8798832810346422,3
1.978559883208237,1.5919937556919384,3
1.4646728874744017,2.188832435046648,3
1.0189505000665005,2.252470434606834,3
1.5986400014800275,2.1053072035989766,3
0.7830712495728599,2.239971015477585,3
2.0467834766218154,1.3636264272210294,3
1.7184353013368234,2.0620088082285006,3
0.604364676419098,2.208348128290507,3
1.0020953802889847,2.266933987607947,3
1.3832756273159061,2.2888299620492756,3
1.7624104613725036,1.9944938807177057,3
1.4974302302272833,2.188189093989683,3
0.7257087790275597,2.2593959903064365,3
2.0746796458168144,1.5848873018568048,3
1.5280164903121145,2.0247797916248884,3
1.4969454635080512,2.118336671481699,3
1.950214146276649,1.3670916507383803,3
2.0089088191871194,1.568742137567133,3
0.012323123523473756,1.3112237323968619,3
0.7897237206405364,2.331648435743176,3
1.195203084899921,2.2790536541271544,3
2.0252337252138446,1.5395263653384292,3
0.08246294281578925,1.6497625223408625,3
0.2983494789612542,1.9407765418269316,3
1.0842980196758096,2.2763388133908355,3
2.049060994720343,1.50629588358405,3
0.35532729803302243,2.066073670770251,3
0.07659235727080838,1.4010531804177124,3
1.4762542880279133,2.215290377698985,3
1.4324722566061934,2.117404637093186,3
1.655291566285999,2.1564215169827516,3
1.7680735320439247,1.9352561134416186,3
1.0767781662378222,2.349741057220868,3
1.8525269294703097,1.8447934084827438,3
0.03672698756182047,1.8351946118904838,3
0.21874843912817254,1.7595313536127,3
1.6420466136971892,1.9633019568604015,3
1.9401730117100286,1.6389677681314225,3
1.5931230589778633,2.158996716094002,3
0.10017038645688536,1.793950160223023,3
1.2735541970160142,2.205401424075449,3
1.9356591486239147,1.307092961807579,3
2.022496195912859,1.433476284616945,3
0.03486720272686128,1.5361940743568612,3
0.992559652246874,2.3447304829420936,3
0.7675432786168599,2.3001769556335665,3
0.8881097252830772,2.3405634438955483,3
0.7047144776539858,2.2751431235666937,3
0.15256695315257018,1.8622571965501586,3
1.5138533690503992,2.0679885906434996,3
0.06068736947163145,1.358975452473413,3
1.5946891091133355,2.149087397768316,3
1.7231318458301057,2.1047207889589723,3
0.3741382724065272,2.0796026034672046,3
-0.0012057785657524356,1.567543342193266,3
0.5681192196157172,2.224924136104976,3
1.410286376334915,2.191453923109521,3
1.7497094761575074,2.058396087130103,3
1.580365938420061,2.0823095355684584,3
1.3149903788225832,2.2184490407965747,3
0.8168500152381835,2.313232926118851,3
0.7063808972866463,2.2517602430233854,3
0.26078388881758774,1.8838573081607781,3
1.7102820825877285,1.9988846386900803,3
1.3984766995250877,2.1781521803158315,3
1.2447104394037705,2.2174454116809432,3
0.11648831192387299,1.6431761891262426,3
1.0142872057613133,2.334794048641326,3
0.12269018488910977,1.8362047491056426,3
1.7973102796627205,1.96125328425766,3
0.12547999376989227,1.9125423024649466,3
1.0991762709551,2.2802163157294757,3
0.23125326721618533,1.990714763117622,3
0.9161588541637675,2.253116551823611,3
0.013162247029562701,1.7100183606606887,3
0.010343507504404048,1.3046520558689094,3
1.7396237486538573,1.955119403877468,3
0.9683273513598228,2.2947812869407875,3
0.27864668285768723,2.0367757629916574,3
1.1522406547147912,2.3747219512919653,3
0.6414699580325041,2.1426179619616073,3
0.16253176142364822,1.8240496559285502,3
0.29253993956912616,2.018934130013812,3
0.9356096410334797,2.1666280370406517,3
0.8977073968859419,2.28995558697797,3
0.3378262866000893,1.9631002553563235,3
0.25688515530191436,2.0397758587210744,3
1.1479688101074061,2.2967524765686744,3
0.0638463189141607,1.4015962382202192,3
0.4575017532221546,2.1512914999877095,3
1.8470477760290742,1.718176797073314,3
1.0637040323565,2.3298817385520407,3
1.5413296455098155,2.1712548832350973,3
1.9493236420152802,1.529804600259902,3
1.589259274912334,2.082612242825758,3
1.8345448406575775,1.8651412799070577,3
1.0611082805439884,2.3268165611613343,3
0.04160045131402923,1.4829189720690934,3
1.301886916572373,2.1992626732748484,3
0.18366541001784953,1.8696317575774928,3
0.19151028703742157,1.8552874891305406,3
1.1652883901797866,2.20082225625134,3
1.9324771987893767,1.245017422379341,3
1.738613539084882,1.9777489151718837,3
0.23712066847875357,1.8323517097321464,3
1.9769910506371062,1.5253268053322806,3
1.9522384439744107,1.4487937950757932,3
1.3699024379670561,2.2333919037100047,3
1.640823955132133,2.0949502064180194,3
2.0374395039907363,1.5061980698699697,3
1.1279330211104348,2.3450999596039823,3
-0.026662418691462797,1.2795856715453908,3
0.2398219589149726,1.9390572981450054,3
0.7084823384859162,2.2333161402422115,3
0.18810363191449908,1.829168297315714,3
0.16927715004022525,1.8688352326721351,3
-0.022993351741486423,1.2495226905853296,3
1.7187167327909914,1.9775605785555954,3
1.8948591436499105,1.6919299919746031,3
0.10560567382525565,1.4945251801458757,3
1.720915480997097,2.0266915290237453,3
1.9740132594201618,1.7418917406497507,3
2.050491315804422,1.4342348865555803,3
1.5341113402855393,2.1655180578975504,3
1.9416598253275545,1.5761789058580984,3
-0.06398488762406562,1.282945583351383,3
0.32497689807803587,2.0325257918980792,3
1.4150909582389926,2.227976526316821,3
1.2320575374306522,2.2511044577331956,3
1.9438735111314882,1.644303422286615,3
0.48622271809628026,2.2180462031788717,3
0.6676242234909595,2.245257094106218,3
1.0093851758337526,2.340448301006182,3
0.08406047097474922,1.6336991752755428,3
0.041611041608405896,1.5414966578436862,3
0.8432801991989595,2.284895739786,3
1.2654396765832578,2.300342228969763,3
1.6194588462160628,2.1158800591916904,3
0.2537369498661939,1.9359107992573943,3
0.08648259110946432,1.4195583161404648,3
1.7229282419800693,1.9178248779350897,3
0.19823250830408612,2.023566646982552,3
1.944567308571521,1.2232335771349148,3
1.880199864297024,1.8024329383266082,3
1.272342189723152,2.2702952661304376,3
1.987043634180512,1.4717890736536283,3
0.022242430121626966,1.7842340992822758,3
0.07264462176459918,1.5027090020056801,3
0.3198120232312486,2.0567035860284824,3
1.923539851573862,1.8783206702822697,3
0.4226470289845756,2.2301751369119973,3
0.42884055263851306,2.149505302326858,3
1.0102690115109003,2.2915220663397653,3
2.012479575428554,1.3912367987709928,3
0.5189418620027794,2.1942218899566153,3
0.239261137339555,1.943792767861709,3
0.9310004007996093,2.35359364287132,3
1.542192881867624,2.116312085716496,3
0.024849666821226135,1.4169229185362124,3
1.0316590925600029,2.2681850055625796,3
1.4788201674304247,2.190802330824071,3
0.038309899290481564,1.459736745831219,3
1.973726870455468,1.656267345971791,3
0.024963969299589217,1.4379387515057112,3
0.9910471372225342,2.3081216447087654,3
1.9565549092838592,1.4483254517067454,3
0.5603919192831179,2.1652922240987653,3
0.03652250522805289,1.4661899150033493,3
1.4268845495239975,2.172047379029239,3
0.8863833220564546,2.2627746232001047,3
1.30275579158701,2.164771052312637,3
0.28207370475445304,1.9581196686990108,3
0.07299721991618302,1.8160844279669388,3
0.02215179461751904,1.3926947775095018,3
0.45349787011882214,2.1399209148346867,3
0.5848161247395194,2.250890691176492,3
1.6315020606957784,2.0672789717451687,3
1.7729843582975353,1.8693084514974618,3
0.3082678207590691,1.9406910264205575,3
1.7828262807231932,1.8507458266987094,3
0.025825826347178338,1.5256235831568008,3
0.4777599456084476,2.1393728919656985,3
1.2272715328832435,2.297379445636496,3
-0.08310064103609838,1.576910915007692,3
1.7906874090373106,1.873684335533575,3
1.9921053817619112,1.3607246438043683,3
1.92919181926091,1.8432224447970733,3
1.798054909425106,1.8730642907156376,3
0.8545080357918358,2.2522106028131548,3
0.05644127244939845,1.6278935984752168,3
1.7941940613267031,1.9077717126326212,3
